Time Stamp(hhmmss),Wind Speed (m/s),Wind Gust (m/s),Wind Dir (°).,Air temp. (°C),Air Hum (%),Air pre. (hPa),Sun rad.(W/m²),Gamma rad. (CPM),Preci.(mm)
084254,4.8,6.5,219.3,10.6,69.0,1009.8,225.4,0.0,0.0,0.0,0.0,0.0
084354,3.7,5.6,186.1,10.5,69.8,1009.6,241.2,0.0,0.0,0.0,0.0,0.0
084454,4.9,6.2,222.8,10.5,70.0,1009.6,267.4,0.0,0.0,0.0,0.0,0.0
084554,4.2,6.2,200.1,10.5,70.6,1009.6,272.6,0.0,0.0,0.0,0.0,0.0
084654,5.5,6.8,199.4,10.5,70.6,1009.6,262.1,0.0,0.0,0.0,0.0,0.0
084754,4.6,5.9,209.5,10.4,71.4,1009.6,241.2,0.0,0.0,0.0,0.0,0.0
084854,5.2,6.8,202.9,10.4,71.4,1009.6,225.4,0.0,0.0,0.0,0.0,0.0
084954,4.5,5.9,223.1,10.3,72.2,1009.6,214.9,0.0,0.0,0.0,0.0,0.0
085054,4.6,5.9,179.8,10.3,73.0,1009.6,209.7,0.0,0.0,0.0,0.0,0.0
085154,4.0,5.9,201.1,10.2,73.2,1009.6,214.9,0.0,0.0,0.0,0.0,0.0
085254,5.2,6.8,198.3,10.2,73.2,1009.6,220.2,0.0,0.0,0.0,0.0,0.0
085354,3.5,4.7,225.9,10.2,73.8,1009.8,220.2,0.0,0.0,0.0,0.0,0.0
085454,3.2,4.4,199.0,10.2,73.8,1009.8,220.2,0.0,0.0,0.0,0.0,0.0
085554,3.3,4.7,206.4,10.3,73.8,1009.8,214.9,0.0,0.0,0.0,0.0,0.0
085654,3.0,4.4,211.6,10.3,73.2,1009.6,209.7,0.0,0.0,0.0,0.0,0.0
085754,3.7,5.6,203.9,10.2,73.0,1009.6,204.4,0.0,0.0,0.0,0.0,0.0
085854,4.3,5.9,199.4,10.1,73.0,1009.6,204.4,0.0,0.0,0.0,0.0,0.0
085954,4.6,5.6,170.8,10.0,73.0,1009.8,204.4,0.0,0.0,0.0,0.0,0.0
090054,3.7,5.6,194.8,10.0,73.0,1009.8,214.9,0.0,0.0,0.0,0.0,0.0
090154,4.0,4.7,198.0,10.0,73.0,1009.6,225.4,0.0,0.0,0.0,0.0,0.0
090254,4.5,5.6,197.6,10.0,73.0,1009.8,235.9,0.0,0.0,0.0,0.0,0.0
090354,4.6,5.6,200.1,10.0,73.0,1009.8,241.2,0.0,0.0,0.0,0.0,0.0
090454,3.7,5.0,206.0,10.1,73.8,1009.8,251.6,0.0,0.0,0.0,0.0,0.0
090554,2.6,4.0,215.8,10.1,74.7,1009.6,293.6,0.0,0.0,0.0,0.0,0.0
090654,3.2,3.7,209.5,10.2,74.7,1009.8,309.3,0.0,0.0,0.0,0.0,0.0
090754,2.3,2.8,172.9,10.3,74.7,1009.6,304.1,0.0,0.0,0.0,0.0,0.0
090854,2.8,4.4,211.6,10.2,74.7,1009.6,319.8,0.0,0.0,0.0,0.0,0.0
090954,3.6,4.7,210.2,10.2,73.8,1009.6,445.7,0.0,0.0,0.0,0.0,0.0
091054,3.7,4.7,203.9,10.2,73.0,1009.6,671.2,0.0,0.0,0.0,0.0,0.0
091154,3.0,4.4,233.6,10.3,73.0,1009.6,597.7,0.0,0.0,0.0,0.0,0.0
091254,2.4,3.7,210.9,10.4,73.0,1009.8,372.3,0.0,0.0,0.0,0.0,0.0
091354,2.1,3.4,217.9,10.5,73.0,1009.8,346.0,0.0,0.0,0.0,0.0,0.0
091454,1.6,2.5,201.8,10.6,73.0,1009.6,377.5,0.0,0.0,0.0,0.0,0.0
091554,1.5,2.2,211.2,10.7,73.0,1009.8,367.0,0.0,0.0,0.0,0.0,0.0
091654,1.1,1.9,214.0,10.8,72.9,1009.8,335.5,0.0,0.0,0.0,0.0,0.0
091754,1.5,1.9,201.5,10.9,72.2,1009.8,561.0,0.0,0.0,0.0,0.0,0.0
091854,1.6,2.5,166.9,11.0,71.4,1009.8,828.5,0.0,0.0,0.0,0.0,0.0
091954,0.8,1.6,166.9,11.2,71.4,1009.8,807.5,0.0,0.0,0.0,0.0,0.0
092054,0.8,1.2,187.2,11.4,71.6,1009.8,812.7,0.0,0.0,0.0,0.0,0.0
092154,1.2,1.9,143.2,11.9,71.4,1009.8,875.7,0.0,0.0,0.0,0.0,0.0
092254,1.6,3.1,109.0,11.9,70.6,1009.6,576.8,0.0,0.0,0.0,0.0,0.0
092354,1.9,2.8,108.6,11.9,69.0,1009.8,367.0,0.0,0.0,0.0,0.0,0.0
092454,1.9,3.7,94.7,11.9,68.2,1009.8,304.1,0.0,0.0,0.0,0.0,0.0
092554,1.4,2.2,118.8,11.7,66.6,1009.8,262.1,0.0,0.0,0.0,0.0,0.0
092654,1.9,3.4,228.3,11.6,66.6,1009.8,235.9,0.0,0.0,0.0,0.0,0.0
092754,2.3,3.1,225.2,11.6,66.6,1009.8,220.2,0.0,0.0,0.0,0.0,0.0
092854,3.2,4.7,223.5,11.4,66.5,1009.6,204.4,0.0,0.0,0.0,0.0,0.0
092954,4.3,5.9,205.3,11.3,66.8,1009.8,188.7,0.0,0.0,0.0,0.0,0.0
093054,3.8,5.3,213.3,11.2,67.4,1009.8,178.2,0.0,0.0,0.0,0.0,0.0
093154,3.5,5.0,258.4,11.1,68.2,1009.8,173.0,0.0,0.0,0.0,0.0,0.0
093254,2.9,5.9,250.0,11.1,69.0,1009.6,178.2,0.0,0.0,0.0,0.0,0.0
093354,4.7,6.8,239.9,11.1,69.0,1009.8,194.0,0.0,0.0,0.0,0.0,0.0
093454,3.3,4.7,225.2,11.0,69.0,1009.8,209.7,0.0,0.0,0.0,0.0,0.0
093554,3.7,5.9,218.2,11.0,69.8,1009.8,225.4,0.0,0.0,0.0,0.0,0.0
093654,3.7,5.6,223.5,11.0,70.6,1009.8,235.9,0.0,0.0,0.0,0.0,0.0
093754,4.0,5.3,204.3,11.0,69.8,1009.8,235.9,0.0,0.0,0.0,0.0,0.0
093854,3.7,5.0,205.0,10.7,69.8,1009.8,235.9,0.0,0.0,0.0,0.0,0.0
093954,4.3,5.3,208.8,10.7,69.0,1009.8,230.7,0.0,0.0,0.0,0.0,0.0
094054,3.8,5.0,212.3,10.6,70.6,1009.8,235.9,0.0,0.0,0.0,0.0,0.0
094154,4.1,5.3,202.2,10.6,70.6,1009.8,235.9,0.0,0.0,0.0,0.0,0.0
094254,4.0,6.2,200.1,10.5,70.6,1009.8,230.7,0.0,0.0,0.0,0.0,0.0
094354,4.3,5.6,191.4,10.5,70.6,1009.8,214.9,0.0,0.0,0.0,0.0,0.0
094454,4.8,6.2,202.9,10.4,71.0,1009.8,199.2,0.0,0.0,0.0,0.0,0.0
094554,4.2,5.3,202.5,10.4,71.4,1009.8,194.0,0.0,0.0,0.0,0.0,0.0
094654,4.4,5.6,210.9,10.4,71.6,1009.8,194.0,0.0,0.0,0.0,0.0,0.0
094754,4.4,5.6,217.2,10.4,71.4,1009.8,188.7,0.0,0.0,0.0,0.0,0.0
094854,3.3,4.7,235.0,10.5,72.2,1009.8,183.5,0.0,0.0,0.0,0.0,0.0
094954,2.9,3.7,221.4,10.5,73.0,1009.8,178.2,0.0,0.0,0.0,0.0,0.0
095054,3.2,4.7,204.3,10.5,73.0,1010.0,162.5,0.0,0.0,0.0,0.0,0.0
095154,2.4,3.7,240.2,10.6,73.8,1010.0,152.0,0.0,0.0,0.0,0.0,0.0
095254,3.1,3.7,262.2,10.5,74.7,1009.8,141.5,0.0,0.0,0.0,0.0,0.0
095354,3.7,5.3,261.2,10.5,73.2,1010.0,131.0,0.0,0.0,0.0,0.0,0.0
095454,2.8,4.7,247.5,10.3,73.8,1010.0,131.0,0.0,0.0,0.0,0.0,0.0
095554,3.0,4.4,217.5,10.3,74.6,1010.0,136.3,0.0,0.0,0.0,0.0,0.0
095654,2.0,3.1,256.3,10.3,74.7,1010.0,136.3,0.0,0.0,0.0,0.0,0.0
095754,1.8,2.8,265.7,10.2,74.7,1010.0,131.0,0.0,0.0,0.0,0.0,0.0
095854,2.2,3.4,218.9,10.2,74.7,1009.8,125.8,0.0,0.0,0.0,0.0,0.0
095954,2.8,4.0,241.3,10.2,73.8,1010.0,120.5,0.0,0.0,0.0,0.0,0.0
100054,1.6,2.8,219.6,10.2,74.7,1010.0,115.3,0.0,0.0,0.0,0.0,0.0
100154,1.8,2.5,204.3,10.2,75.5,1009.8,115.3,0.0,0.0,0.0,0.0,0.0
100254,3.2,4.4,230.8,10.1,74.6,1010.0,110.1,0.0,0.0,0.0,0.0,0.0
100354,3.0,4.0,226.6,10.1,74.9,1010.0,110.1,0.0,0.0,0.0,0.0,0.0
100454,2.2,2.8,225.9,10.1,74.9,1009.8,115.3,0.0,0.0,0.0,0.0,0.0
100554,2.4,3.4,233.6,10.0,75.5,1009.8,131.0,0.0,0.0,0.0,0.0,0.0
100654,1.7,3.1,234.6,10.0,75.5,1009.8,152.0,0.0,0.0,0.0,0.0,0.0
100754,2.1,3.1,241.3,10.0,75.5,1010.0,173.0,0.0,0.0,0.0,0.0,0.0
100854,2.0,2.8,235.7,10.0,75.5,1010.0,178.2,0.0,0.0,0.0,0.0,0.0
100954,2.2,2.8,217.2,10.0,76.2,1010.0,183.5,0.0,0.0,0.0,0.0,0.0
101054,2.6,3.7,225.9,10.1,76.2,1010.0,188.7,0.0,0.0,0.0,0.0,0.0
101154,2.6,3.7,199.4,10.0,76.3,1010.0,194.0,0.0,0.0,0.0,0.0,0.0
101254,3.2,4.0,214.7,10.0,76.2,1010.0,204.4,0.0,0.0,0.0,0.0,0.0
101354,2.3,3.4,220.7,10.0,76.3,1010.0,209.7,0.0,0.0,0.0,0.0,0.0
101454,3.0,4.4,217.5,10.0,75.5,1010.0,220.2,0.0,0.0,0.0,0.0,0.0
101554,2.6,3.4,206.7,10.0,75.5,1010.0,225.4,0.0,0.0,0.0,0.0,0.0
101654,2.5,3.4,206.4,10.0,75.5,1010.0,241.2,0.0,0.0,0.0,0.0,0.0
101754,2.3,3.4,214.7,10.1,74.7,1010.0,256.9,0.0,0.0,0.0,0.0,0.0
101854,2.5,3.4,207.4,10.2,74.9,1010.0,277.9,0.0,0.0,0.0,0.0,0.0
101954,1.7,2.2,254.5,10.2,75.5,1010.0,309.3,0.0,0.0,0.0,0.0,0.0
102054,1.8,2.8,213.0,10.3,76.2,1010.0,346.0,0.0,0.0,0.0,0.0,0.0
102154,2.2,2.8,214.7,10.3,76.2,1010.0,508.6,0.0,0.0,0.0,0.0,0.0
102254,2.7,3.1,209.9,10.3,73.8,1010.0,676.4,0.0,0.0,0.0,0.0,0.0
102354,2.3,2.8,192.8,10.4,73.2,1010.0,671.2,0.0,0.0,0.0,0.0,0.0
102454,1.4,2.2,164.5,10.7,74.7,1010.0,592.5,0.0,0.0,0.0,0.0,0.0
102554,2.5,3.1,210.9,10.8,73.8,1010.0,346.0,0.0,0.0,0.0,0.0,0.0
102654,2.3,4.0,155.1,10.8,73.8,1010.0,309.3,0.0,0.0,0.0,0.0,0.0
102754,1.9,2.8,166.9,10.8,75.5,1010.0,309.3,0.0,0.0,0.0,0.0,0.0
102854,2.0,3.1,136.6,10.8,75.5,1010.0,314.6,0.0,0.0,0.0,0.0,0.0
102954,1.9,3.1,129.2,10.7,74.7,1010.0,309.3,0.0,0.0,0.0,0.0,0.0
103054,1.6,2.8,134.5,10.8,74.9,1010.0,319.8,0.0,0.0,0.0,0.0,0.0
103154,1.1,2.5,110.0,10.8,75.5,1010.0,346.0,0.0,0.0,0.0,0.0,0.0
103254,1.5,2.5,141.1,10.8,74.7,1010.0,466.6,0.0,0.0,0.0,0.0,0.0
103354,1.6,2.2,126.1,10.9,73.8,1010.0,555.8,0.0,0.0,0.0,0.0,0.0
103454,1.6,2.5,132.0,10.9,73.0,1010.0,613.5,0.0,0.0,0.0,0.0,0.0
103554,1.6,2.5,130.6,11.0,73.0,1010.0,561.0,0.0,0.0,0.0,0.0,0.0
103654,1.3,2.2,149.5,11.1,73.0,1010.0,760.3,0.0,0.0,0.0,0.0,0.0
103754,1.9,2.8,203.2,11.0,72.2,1010.0,592.5,0.0,0.0,0.0,0.0,0.0
103854,2.2,2.8,183.7,11.0,70.6,1010.0,440.4,0.0,0.0,0.0,0.0,0.0
103954,1.8,2.5,180.5,11.0,71.3,1010.1,377.5,0.0,0.0,0.0,0.0,0.0
104054,1.3,2.2,186.5,11.1,71.4,1010.1,330.3,0.0,0.0,0.0,0.0,0.0
104154,1.5,2.5,202.5,11.1,71.6,1010.1,304.1,0.0,0.0,0.0,0.0,0.0
104254,1.6,2.5,183.7,11.1,71.4,1010.1,277.9,0.0,0.0,0.0,0.0,0.0
104354,1.2,1.9,187.5,11.1,71.6,1010.1,246.4,0.0,0.0,0.0,0.0,0.0
104454,1.9,2.5,186.5,11.0,71.4,1010.1,225.4,0.0,0.0,0.0,0.0,0.0
104554,1.5,1.9,166.6,11.0,71.4,1010.1,241.2,0.0,0.0,0.0,0.0,0.0
104654,1.4,1.9,178.4,11.0,71.4,1010.1,262.1,0.0,0.0,0.0,0.0,0.0
104754,1.8,2.5,152.3,11.0,71.4,1010.1,277.9,0.0,0.0,0.0,0.0,0.0
104854,1.6,2.5,170.8,11.0,71.4,1010.0,288.3,0.0,0.0,0.0,0.0,0.0
104954,1.9,3.4,159.6,11.0,70.6,1010.1,298.8,0.0,0.0,0.0,0.0,0.0
105054,1.7,2.8,191.4,11.0,69.7,1010.1,304.1,0.0,0.0,0.0,0.0,0.0
105154,2.1,2.8,190.3,11.0,69.8,1010.1,314.6,0.0,0.0,0.0,0.0,0.0
105254,2.0,2.8,183.0,11.0,69.8,1010.1,319.8,0.0,0.0,0.0,0.0,0.0
105354,2.3,3.1,188.9,11.0,69.8,1010.1,346.0,0.0,0.0,0.0,0.0,0.0
105454,2.7,3.4,175.0,11.0,69.0,1010.1,361.8,0.0,0.0,0.0,0.0,0.0
105554,2.6,3.4,181.6,11.0,69.7,1010.1,372.3,0.0,0.0,0.0,0.0,0.0
105654,2.2,3.1,165.5,11.0,69.8,1010.1,393.2,0.0,0.0,0.0,0.0,0.0
105754,1.9,3.1,223.1,11.0,69.8,1010.1,414.2,0.0,0.0,0.0,0.0,0.0
105854,2.3,3.1,195.5,11.0,69.0,1010.1,513.8,0.0,0.0,0.0,0.0,0.0
105954,1.7,2.5,198.0,11.1,69.7,1010.1,723.6,0.0,0.0,0.0,0.0,0.0
110054,1.2,1.9,185.4,11.5,70.0,1010.1,503.4,0.0,0.0,0.0,0.0,0.0
110154,2.3,3.7,169.0,11.4,69.0,1010.1,655.4,0.0,0.0,0.0,0.0,0.0
110254,2.1,3.1,206.0,11.5,69.0,1010.0,498.1,0.0,0.0,0.0,0.0,0.0
110354,2.6,5.0,188.6,11.4,68.4,1010.1,519.1,0.0,0.0,0.0,0.0,0.0
110454,3.8,4.7,215.1,11.2,68.2,1010.0,550.5,0.0,0.0,0.0,0.0,0.0
110554,3.7,4.4,213.3,11.2,68.2,1010.0,875.7,0.0,0.0,0.0,0.0,0.0
110654,2.4,4.4,188.6,11.6,69.0,1010.1,723.6,0.0,0.0,0.0,0.0,0.0
110754,2.0,3.4,176.3,11.6,68.2,1010.1,639.7,0.0,0.0,0.0,0.0,0.0
110854,2.8,4.7,159.9,11.6,68.1,1010.1,618.7,0.0,0.0,0.0,0.0,0.0
110954,2.6,4.7,166.9,11.5,66.8,1010.1,681.6,0.0,0.0,0.0,0.0,0.0
111054,3.3,4.7,195.5,11.3,66.6,1010.1,429.9,0.0,0.0,0.0,0.0,0.0
111154,3.2,4.4,166.9,11.2,66.6,1010.1,393.2,0.0,0.0,0.0,0.0,0.0
111254,2.7,4.4,209.9,11.2,66.8,1010.1,508.6,0.0,0.0,0.0,0.0,0.0
111354,3.3,4.4,150.9,11.2,67.4,1010.1,409.0,0.0,0.0,0.0,0.0,0.0
111454,2.6,4.7,180.2,11.1,67.4,1010.1,409.0,0.0,0.0,0.0,0.0,0.0
111554,3.3,4.7,174.3,11.1,67.4,1010.1,445.7,0.0,0.0,0.0,0.0,0.0
111654,2.9,3.7,185.8,11.1,67.4,1010.1,734.1,0.0,0.0,0.0,0.0,0.0
111754,3.6,5.0,210.6,11.1,68.2,1010.1,812.7,0.0,0.0,0.0,0.0,0.0
111854,3.8,5.3,210.9,11.1,68.2,1010.1,639.7,0.0,0.0,0.0,0.0,0.0
111954,5.4,6.5,211.2,11.0,68.2,1010.1,639.7,0.0,0.0,0.0,0.0,0.0
112054,4.4,5.9,200.1,11.0,68.2,1010.1,833.7,0.0,0.0,0.0,0.0,0.0
112154,3.4,5.0,208.5,11.2,69.8,1010.1,928.1,0.0,0.0,0.0,0.0,0.0
112254,4.5,5.3,209.5,11.0,68.4,1010.1,928.1,0.0,0.0,0.0,0.0,0.0
112354,4.9,5.9,183.0,11.2,69.0,1010.1,954.3,0.0,0.0,0.0,0.0,0.0
112454,4.3,6.5,160.3,11.5,69.0,1010.1,996.3,0.0,0.0,0.0,0.0,0.0
112554,3.1,4.4,218.9,11.5,68.2,1010.1,812.7,0.0,0.0,0.0,0.0,0.0
112654,3.0,4.4,205.0,11.8,69.0,1010.1,807.5,0.0,0.0,0.0,0.0,0.0
112754,4.4,5.9,202.5,11.7,68.2,1010.1,608.2,0.0,0.0,0.0,0.0,0.0
112854,5.9,7.8,218.2,11.4,67.4,1010.0,555.8,0.0,0.0,0.0,0.0,0.0
112954,5.1,6.8,202.9,11.5,68.4,1010.0,424.7,0.0,0.0,0.0,0.0,0.0
113054,5.5,8.1,202.5,11.4,68.1,1010.1,398.5,0.0,0.0,0.0,0.0,0.0
113154,4.7,5.9,202.5,11.4,68.2,1010.1,613.5,0.0,0.0,0.0,0.0,0.0
113254,4.7,6.5,213.7,11.4,68.2,1010.1,639.7,0.0,0.0,0.0,0.0,0.0
113354,4.1,6.2,197.3,11.5,68.2,1010.1,435.2,0.0,0.0,0.0,0.0,0.0
113454,5.5,7.1,170.1,11.4,67.4,1010.3,429.9,0.0,0.0,0.0,0.0,0.0
113554,4.1,5.9,174.6,11.4,67.4,1010.3,498.1,0.0,0.0,0.0,0.0,0.0
113654,4.4,6.2,207.8,11.6,68.2,1010.3,603.0,0.0,0.0,0.0,0.0,0.0
113754,4.3,5.9,187.9,11.6,68.2,1010.3,886.2,0.0,0.0,0.0,0.0,0.0
113854,4.2,5.6,201.5,11.6,66.8,1010.3,949.1,0.0,0.0,0.0,0.0,0.0
113954,4.5,6.5,210.2,11.6,67.4,1010.3,880.9,0.0,0.0,0.0,0.0,0.0
114054,3.1,4.7,192.8,11.8,68.1,1010.3,676.4,0.0,0.0,0.0,0.0,0.0
114154,3.0,5.3,177.0,11.9,66.6,1010.1,728.8,0.0,0.0,0.0,0.0,0.0
114254,2.6,3.7,213.7,12.2,66.6,1010.1,718.4,0.0,0.0,0.0,0.0,0.0
114354,2.9,5.6,182.6,12.1,66.6,1010.1,555.8,0.0,0.0,0.0,0.0,0.0
114454,5.1,8.4,225.9,11.9,66.6,1010.3,424.7,0.0,0.0,0.0,0.0,0.0
114554,4.4,7.8,223.1,11.8,65.7,1010.3,356.5,0.0,0.0,0.0,0.0,0.0
114654,5.1,7.8,193.1,11.6,65.7,1010.3,309.3,0.0,0.0,0.0,0.0,0.0
114754,4.7,7.5,175.7,11.5,65.1,1010.1,288.3,0.0,0.0,0.0,0.0,0.0
114854,6.1,7.8,209.9,11.2,64.9,1010.1,267.4,0.0,0.0,0.0,0.0,0.0
114954,6.6,8.4,197.6,11.2,65.7,1010.3,256.9,0.0,0.0,0.0,0.0,0.0
115054,5.7,8.1,200.1,11.2,66.6,1010.3,256.9,0.0,0.0,0.0,0.0,0.0
115154,5.3,7.5,207.8,11.2,66.8,1010.3,267.4,0.0,0.0,0.0,0.0,0.0
115254,5.5,7.1,169.7,11.2,66.6,1010.3,272.6,0.0,0.0,0.0,0.0,0.0
115354,4.0,5.6,206.0,11.3,67.4,1010.3,262.1,0.0,0.0,0.0,0.0,0.0
115454,5.0,7.5,174.3,11.3,67.4,1010.3,262.1,0.0,0.0,0.0,0.0,0.0
115554,4.9,6.2,202.5,11.2,67.4,1010.3,251.6,0.0,0.0,0.0,0.0,0.0
115654,4.7,6.5,208.5,11.2,68.2,1010.3,246.4,0.0,0.0,0.0,0.0,0.0
115754,4.3,6.2,211.9,11.4,68.2,1010.3,246.4,0.0,0.0,0.0,0.0,0.0
115854,4.2,6.5,213.3,11.3,69.0,1010.5,241.2,0.0,0.0,0.0,0.0,0.0
115954,4.5,7.1,215.8,11.3,69.0,1010.3,251.6,0.0,0.0,0.0,0.0,0.0
120054,4.5,5.9,203.2,11.2,69.0,1010.3,277.9,0.0,0.0,0.0,0.0,0.0
120154,4.1,5.6,213.3,11.2,69.8,1010.3,314.6,0.0,0.0,0.0,0.0,0.0
120254,5.1,5.6,207.8,11.2,69.0,1010.5,340.8,0.0,0.0,0.0,0.0,0.0
120354,5.0,6.2,211.2,11.0,69.0,1010.3,372.3,0.0,0.0,0.0,0.0,0.0
120454,5.4,7.5,180.5,11.0,68.4,1010.5,409.0,0.0,0.0,0.0,0.0,0.0
120554,3.7,5.0,199.0,11.0,69.8,1010.3,419.4,0.0,0.0,0.0,0.0,0.0
120654,3.6,4.7,202.5,11.1,69.8,1010.3,393.2,0.0,0.0,0.0,0.0,0.0
120754,3.7,5.0,200.4,11.0,69.8,1010.3,361.8,0.0,0.0,0.0,0.0,0.0
120854,4.2,5.9,195.9,11.1,70.6,1010.3,351.3,0.0,0.0,0.0,0.0,0.0
120954,4.1,5.9,211.2,11.2,71.4,1010.3,361.8,0.0,0.0,0.0,0.0,0.0
121054,4.0,5.6,169.0,11.2,70.6,1010.5,377.5,0.0,0.0,0.0,0.0,0.0
121154,3.3,4.7,177.0,11.3,69.8,1010.3,398.5,0.0,0.0,0.0,0.0,0.0
121254,2.3,3.4,193.8,11.4,70.0,1010.5,414.2,0.0,0.0,0.0,0.0,0.0
121354,3.1,4.4,193.4,11.4,69.8,1010.5,440.4,0.0,0.0,0.0,0.0,0.0
121454,3.0,4.0,184.7,11.4,69.7,1010.5,429.9,0.0,0.0,0.0,0.0,0.0
121554,3.4,4.7,206.7,11.3,69.0,1010.5,429.9,0.0,0.0,0.0,0.0,0.0
121654,4.4,5.6,215.8,11.3,69.0,1010.5,435.2,0.0,0.0,0.0,0.0,0.0
121754,4.1,5.9,151.6,11.4,69.0,1010.5,445.7,0.0,0.0,0.0,0.0,0.0
121854,4.1,6.2,178.4,11.3,69.0,1010.5,445.7,0.0,0.0,0.0,0.0,0.0
121954,3.1,4.7,202.5,11.4,69.8,1010.5,456.2,0.0,0.0,0.0,0.0,0.0
122054,3.3,5.0,186.5,11.4,69.0,1010.3,487.6,0.0,0.0,0.0,0.0,0.0
122154,3.7,5.3,165.5,11.5,68.2,1010.5,482.4,0.0,0.0,0.0,0.0,0.0
122254,2.6,4.4,207.8,11.6,68.2,1010.5,540.1,0.0,0.0,0.0,0.0,0.0
122354,2.9,5.6,175.7,11.6,68.2,1010.5,529.6,0.0,0.0,0.0,0.0,0.0
122454,4.6,6.8,198.3,11.4,66.6,1010.3,524.3,0.0,0.0,0.0,0.0,0.0
122554,4.0,5.9,167.3,11.5,67.4,1010.3,639.7,0.0,0.0,0.0,0.0,0.0
122654,3.3,5.0,186.8,11.6,67.4,1010.3,776.0,0.0,0.0,0.0,0.0,0.0
122754,3.1,4.7,208.1,11.8,66.6,1010.3,1027.8,0.0,0.0,0.0,0.0,0.0
122854,3.0,5.3,170.8,12.0,66.6,1010.3,1048.7,0.0,0.0,0.0,0.0,0.0
122954,2.4,3.4,179.5,12.1,66.6,1010.3,901.9,0.0,0.0,0.0,0.0,0.0
123054,2.7,5.3,179.8,12.0,66.6,1010.3,440.4,0.0,0.0,0.0,0.0,0.0
123154,3.3,5.6,206.7,11.9,64.9,1010.3,644.9,0.0,0.0,0.0,0.0,0.0
123254,4.3,5.9,179.8,11.9,64.9,1010.3,545.3,0.0,0.0,0.0,0.0,0.0
123354,3.3,5.3,211.9,11.9,64.5,1010.3,377.5,0.0,0.0,0.0,0.0,0.0
123454,3.7,5.3,225.2,11.8,64.1,1010.3,398.5,0.0,0.0,0.0,0.0,0.0
123554,4.0,4.7,168.0,11.8,64.9,1010.3,665.9,0.0,0.0,0.0,0.0,0.0
123654,3.4,4.7,193.8,11.9,64.9,1010.3,707.9,0.0,0.0,0.0,0.0,0.0
123754,3.0,4.0,216.1,12.1,64.9,1010.3,498.1,0.0,0.0,0.0,0.0,0.0
123854,3.0,4.4,211.2,12.2,65.7,1010.3,477.1,0.0,0.0,0.0,0.0,0.0
123954,4.0,5.6,190.0,12.0,64.9,1010.3,566.3,0.0,0.0,0.0,0.0,0.0
124054,4.0,5.3,188.9,11.9,64.1,1010.3,707.9,0.0,0.0,0.0,0.0,0.0
124154,3.3,4.7,208.5,11.8,64.1,1010.3,802.3,0.0,0.0,0.0,0.0,0.0
124254,3.3,5.0,239.2,11.9,64.9,1010.3,802.3,0.0,0.0,0.0,0.0,0.0
124354,3.0,4.0,225.2,12.1,65.1,1010.3,728.8,0.0,0.0,0.0,0.0,0.0
124454,3.3,5.0,216.5,12.2,65.7,1010.3,828.5,0.0,0.0,0.0,0.0,0.0
124554,2.8,5.0,213.3,12.2,64.9,1010.3,854.7,0.0,0.0,0.0,0.0,0.0
124654,1.9,3.7,214.7,12.3,64.9,1010.3,865.2,0.0,0.0,0.0,0.0,0.0
124754,3.3,4.4,218.2,12.1,63.2,1010.3,870.4,0.0,0.0,0.0,0.0,0.0
124854,3.0,4.0,229.4,12.2,62.5,1010.3,492.9,0.0,0.0,0.0,0.0,0.0
124954,2.3,3.4,214.4,12.2,63.3,1010.3,791.8,0.0,0.0,0.0,0.0,0.0
125054,3.3,5.0,233.9,12.3,63.5,1010.3,865.2,0.0,0.0,0.0,0.0,0.0
125154,2.7,3.7,243.0,12.3,63.3,1010.3,618.7,0.0,0.0,0.0,0.0,0.0
125254,1.6,2.8,209.9,12.3,64.1,1010.3,314.6,0.0,0.0,0.0,0.0,0.0
125354,2.7,4.0,195.2,12.2,64.1,1010.3,356.5,0.0,0.0,0.0,0.0,0.0
125454,2.6,3.4,206.0,12.3,64.1,1010.3,456.2,0.0,0.0,0.0,0.0,0.0
125554,2.6,3.4,216.1,12.2,63.3,1010.3,503.4,0.0,0.0,0.0,0.0,0.0
125654,1.9,2.8,178.8,12.3,63.3,1010.3,576.8,0.0,0.0,0.0,0.0,0.0
125754,3.0,4.7,226.3,12.3,63.3,1010.3,309.3,0.0,0.0,0.0,0.0,0.0
125854,2.8,4.0,177.0,12.3,63.3,1010.3,272.6,0.0,0.0,0.0,0.0,0.0
125954,2.6,4.4,226.6,12.3,63.3,1010.3,839.0,0.0,0.0,0.0,0.0,0.0
130054,2.4,3.4,230.8,12.4,63.3,1010.3,912.4,0.0,0.0,0.0,0.0,0.0
130154,2.4,3.4,242.0,12.4,63.3,1010.3,891.4,0.0,0.0,0.0,0.0,0.0
130254,1.8,3.1,179.5,12.4,63.3,1010.3,886.2,0.0,0.0,0.0,0.0,0.0
130354,2.2,2.8,188.2,12.5,62.5,1010.3,875.7,0.0,0.0,0.0,0.0,0.0
130454,2.2,3.4,193.4,12.5,62.5,1010.3,828.5,0.0,0.0,0.0,0.0,0.0
130554,2.9,4.0,246.8,12.4,61.9,1010.3,812.7,0.0,0.0,0.0,0.0,0.0
130654,2.7,4.0,178.8,12.4,61.7,1010.3,812.7,0.0,0.0,0.0,0.0,0.0
130754,2.1,2.8,195.9,12.6,62.5,1010.3,828.5,0.0,0.0,0.0,0.0,0.0
130854,1.2,1.9,204.6,12.8,63.2,1010.3,833.7,0.0,0.0,0.0,0.0,0.0
