0.01
0.02
0.03
0.04
0.05
0.06
0.07
0.08
0.09
0.010
0.011
0.012
0.013
0.014
52.4515
83.7833333333333316
106.9666666666666717
126.5833333333333318
144.0333333333333319
160.0833333333333420
175.0833333333333421
189.2833333333333322
202.8523
215.924
228.5166666666666825
240.7666666666666826
252.727
264.366666666666728
275.7666666666666529
286.9666666666666430
297.9666666666666431
308.7833333333333632
319.4666666666666433
329.9833333333333534
340.383333333333335
350.633333333333336
360.837
370.8166666666666638
380.7666666666666539
390.616666666666740
400.383333333333341
410.0666666666666642
419.666666666666743
429.244
438.666666666666745
448.0546
457.447
466.666666666666748
475.949
485.0666666666666650
494.251
503.2666666666666552
512.353
521.283333333333354
530.233333333333355
539.1556
548.033333333333357
556.8558
565.666666666666659
574.4560
583.261
591.933333333333362
600.633333333333363
609.364
617.966666666666765
626.666
635.216666666666767
643.816666666666768
652.469
660.983333333333370
669.5571
678.116666666666772
686.6573
695.274
703.716666666666775
712.266666666666776
720.783333333333377
729.316666666666778
737.8579
746.366666666666780
754.981
763.433333333333382
772.083
780.5584
789.116666666666785
797.786
806.283333333333387
814.988
823.533333333333389
832.183333333333390
840.8591
849.5592
858.266666666666793
867.016666666666794
875.783333333333395
884.696
893.4597
902.316666666666798
911.233333333333399
920.2100
929.2101
938.25102
947.3666666666667103
956.5166666666667104
965.75105
975.0166666666667106
984.35107
993.7666666666667108
1003.2666666666667109
1012.8333333333334110
1022.4833333333333111
1032.2333333333333112
1042.05113
1052.0166666666667114
1062.0666666666666115
1072.2333333333333116
1082.55117
1093.0118
1103.6119
1114.3833333333334120
1125.3333333333333121
1136.5122
1147.9123
1159.5333333333333124
1171.4833333333333125
1183.7333333333333126
1196.3666666666666127
1209.45128
1223.0166666666667129
1237.2130
1252.1333333333334131
1268.0132
1285.0833333333333133
1303.8333333333333134
1325.0833333333333135
1350.5666666666666136
1385.9833333333333137
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1388.0666666666666207
1352.1208
1326.5209
1305.2333333333333210
1286.5211
1269.4666666666667212
1253.65213
1238.7833333333333214
1224.6666666666667215
1211.1666666666667216
1198.1666666666667217
1185.6166666666666218
1173.4333333333334219
1161.5833333333333220
1150.0166666666667221
1138.7222
1127.6333333333334223
1116.7333333333333224
1106.05225
1095.55226
1085.1833333333334227
1074.9666666666667228
1064.8666666666666229
1054.9166666666667230
1045.0666666666666231
1035.3333333333333232
1025.6833333333334233
1016.1333333333333234
1006.6666666666666235
997.2666666666667236
987.9666666666667237
978.7166666666667238
969.55239
960.4333333333333240
951.3666666666667241
942.3833333333333242
933.4333333333333243
924.5333333333333244
915.6666666666666245
906.8666666666667246
898.0833333333334247
889.35248
880.6666666666666249
872.0250
863.3666666666667251
854.75252
846.1833333333333253
837.6166666666667254
829.0833333333334255
820.5666666666667256
812.0833333333334257
803.6166666666667258
795.15259
786.7166666666667260
778.2666666666667261
769.85262
761.4333333333333263
753.0333333333333264
744.6166666666667265
736.2166666666667266
727.8166666666667267
719.4166666666666268
711.0333333333333269
702.6166666666667270
694.2166666666667271
685.8166666666667272
677.3833333333333273
668.9666666666667274
660.5333333333333275
652.0666666666667276
643.6166666666667277
635.15278
626.65279
618.1333333333333280
609.6166666666667281
601.0666666666667282
592.5283
583.8833333333333284
575.2666666666667285
566.6166666666667286
557.95287
549.2333333333333288
540.4833333333333289
531.7290
522.8833333333333291
514.0333333333333292
505.1166666666667293
496.18333333333334294
487.2295
478.15296
469.05297
459.9166666666667298
450.71666666666664299
441.46666666666664300
432.1333333333333301
422.75302
413.26666666666665303
403.75304
394.1166666666667305
384.4166666666667306
374.6333333333333307
364.73333333333335308
354.75309
344.6333333333333310
334.4166666666667311
324.06666666666666312
313.56666666666666313
302.93333333333334314
292.1333333333333315
281.1333333333333316
269.93333333333334317
258.5318
246.81666666666666319
234.85320
222.53333333333333321
209.83333333333334322
196.66666666666666323
182.93333333333334324
168.51666666666668325
153.21666666666667326
136.75327
118.61666666666666328
97.91666666666667329
72.5330
32.81666666666667331
0.0332
0.0333
0.0334
0.0335
0.0336
0.0337
0.0338
0.0339
0.0340
0.0341
0.0342
0.0343
0.0344
0.0345
0.0346
0.0347
0.0348
0.0349
0.0350
0.0351
0.0352
0.0353
0.0354
0.0355
0.0356
0.0357
0.0358
0.0359
0.0360
0.0361
0.0362
0.0363
0.0364
0.0365
0.0
